COL1;COL2;COL3;COL4;COL5;COL6;COL7;COL8;COL9;COL10;COL11;COL12
0,055987;-0,023468;10,45;19,778;10,281;-10,396;399,21;-396,69;-388,05;62,788;54,38;34,378
3,9128;-0,40923;8,2788;19,264;17,43;-9,1772;401,47;-398,93;-389,88;62,066;56,391;36,263
6,4645;-2,1406;5,5396;20,089;22,19;-10,025;404,37;-399,75;-390,77;62,003;57,552;34,35
8,2129;-4,2248;5,5203;20,234;23,886;-9,928;406,72;-403,13;-394,18;63,276;55,368;34,812
8,47;-6,1357;0,88087;20,464;23,317;-9,3068;407,29;-404,25;-396,23;63,057;51,442;35,016
11,136;-6,937;-1,7758;20,298;18,634;-9,4725;409,68;-406,21;-398,8;61,746;46,392;34,749
12,084;-10,494;-2,0461;20,884;12,47;-9,2468;410,97;-408,02;-399,82;63,724;40,868;34,867
14,789;-11,858;-4,674;21,387;6,9025;-9,5947;412,47;-410,2;-403,95;64,536;37,034;36,217
16,78;-14,84;-6,1841;21,132;3,4805;-9,2332;413,14;-412,2;-405,66;64,492;36,093;36,321
18,804;-15,795;-8,1114;21,315;0,77188;-10,504;413,71;-413,21;-408,15;65,072;39,054;37,051
19,209;-19,015;-8,8169;20,242;1,2856;-10,714;417,32;-416,73;-405,47;64,638;44,647;37,839
22,004;-20,153;-10,055;21,552;2,6718;-11,382;420,12;-418,53;-411,33;65,17;52,209;38,165
25,652;-22,619;-12,437;19,62;5,1546;-10,756;423,11;-422,65;-412,34;65,47;58,979;38,675
26,839;-26,103;-13,494;20,042;7,0522;-10,405;424,49;-424,61;-412,93;66,244;64,58;40,834
28,473;-28,733;-16,031;20,649;8,891;-9,8022;426,78;-425,49;-413,81;66,342;67,708;39,726
31,064;-29,439;-16,794;20,214;9,647;-9,6726;426,66;-427,5;-417,43;67,815;66,308;40,509
32,952;-31,437;-22,809;19,981;10,809;-8,5746;430,19;-430,15;-419,71;68,21;62,531;41,372
32,906;-33,205;-25,628;20,06;13,276;-8,6283;432,83;-431,75;-422,16;69,168;57,669;42,592
38,056;-35,552;-25,658;19,917;15,211;-8,1268;433,71;-434,63;-423,85;70,304;52,329;42,151
37,422;-38,035;-29,602;20,653;17,081;-8,4446;437,16;-435;-426,51;71,11;48,147;41,955
42,517;-40,031;-31,086;19,339;18,374;-8,1747;440,72;-437,65;-428,92;70,666;47,302;41,993
44,284;-41,636;-33,638;19,276;19,204;-7,9424;442,04;-438,52;-431,26;71,166;47,817;41,961
46,638;-42,303;-34,44;19,608;17,14;-9,4258;441,99;-440,2;-433,35;70,723;49,908;41,823
47,271;-44,333;-37,05;19,221;13,335;-9,5133;446,11;-442,75;-434,81;72,377;52,261;42,206
50,345;-46,505;-36,793;19,71;7,1101;-9,5038;447,94;-443,54;-437,3;71,146;55,148;43,348
48,664;-46,714;-40,398;20,069;1,6857;-10,12;449,53;-446,04;-438,41;72,423;56,57;43,507
53,734;-49,441;-42,141;21,462;-2,4034;-9,5187;452,86;-447,52;-441,71;73,733;58,377;44,84
53,736;-51,728;-42,327;20,684;-4,1696;-9,3758;451,31;-450,96;-443,75;74,624;60,11;46,151
54,954;-54,558;-46,198;20,835;-1,9164;-8,6152;455,32;-451,57;-441,8;75,263;62,392;47,826
57,847;-57,544;-47,918;21,888;3,5668;-9,1081;455,57;-454,55;-444,66;74,695;64,059;47,552
59,96;-58,484;-46,176;21,553;10,927;-8,9038;458,75;-456,79;-448,15;75,05;66,773;47,833
62,536;-61,959;-50,206;22,424;17,938;-8,4091;461,09;-459,51;-449,89;75,159;69,682;47,902
65,083;-64,122;-53,235;21,018;22,588;-8,2395;463,94;-462,1;-451,26;74,81;70,101;47,804
67,776;-65,431;-56,404;22,425;25,524;-8,2239;464,05;-463,43;-451,08;75,589;68,27;50,57
69,96;-68,543;-59,294;22,775;23,904;-7,4743;465,38;-466,39;-455,37;75,819;64,885;48,195
69,807;-70,256;-61,917;22,672;19,336;-7,4923;470,47;-467,72;-457,21;75,873;59,745;49,111
72,749;-71,562;-63,647;22,895;14,132;-7,167;470,74;-469,97;-460,19;75,688;54,15;48,624
75,812;-74,537;-65,016;22,32;8,5712;-7,3559;474,9;-471,97;-457,87;78,226;50,518;49,382
77,144;-74,863;-67,177;22,756;3,9192;-7,8819;475;-474,88;-465,25;78,123;49,869;51,003
81,127;-76,795;-69,191;22,868;2,693;-8,0908;475,27;-475,29;-465,54;79,489;52,375;51,545
82,005;-79,393;-71,294;22,441;2,1858;-8,1896;479,32;-476,79;-470,02;79,814;57,604;51,7
83,336;-80,056;-72,189;22,996;4,7085;-8,5441;482,36;-478,69;-471,74;79,776;65,144;51,949
84,924;-82,486;-73,576;22,495;6,5055;-9,1013;484,75;-480,63;-471,25;79,617;72,535;53,438
87,807;-85,25;-73,368;21,76;9,1987;-8,9366;487,73;-482,53;-474,98;79,963;78,538;53,437
90,2;-86,21;-75,28;21,193;10,103;-7,9177;486,9;-484,83;-476,75;80,591;81,03;54,042
90,38;-87,678;-79,288;21,347;11,753;-7,5686;489,51;-486,93;-477,12;81,894;80,212;55,185
94,004;-90,134;-80,487;21,501;12,386;-5,9124;489,88;-487,75;-480,05;82,979;76,418;55,703
94,317;-92,71;-84,362;22,776;13,953;-6,0415;492,58;-490,28;-482,7;82,965;70,971;55,977
96,448;-94,801;-86,127;23,014;16,448;-5,7976;494,42;-492,65;-483,98;84,86;66,08;56,293
98,847;-97,869;-88,666;22,237;18,721;-4,3692;494,56;-493,53;-485,61;86,153;62,367;57,243
100,51;-99,225;-88,185;22,108;20,616;-5,6832;497,72;-495,39;-486,78;85,543;60,979;56,283
100,73;-100,8;-93,21;22,109;20,423;-5,4545;499,57;-499,82;-489,1;86,51;60,938;56,754
105,66;-103,58;-93,943;21,82;19,293;-5,7565;501,75;-502,31;-491,8;86,753;63,178;56,324
105,62;-105,34;-97,039;23,639;14,771;-7,2347;503,29;-504,27;-493,9;86,916;66,338;56,667
109,06;-108,4;-99,408;23,279;9,0698;-6,9869;506,23;-506,64;-496,24;86,297;68,851;57,571
111,37;-110,98;-99,488;23,284;3,6345;-5,9993;508,58;-507,87;-498,27;87,304;70,779;58,549
114,29;-112,1;-103,3;24,53;-0,11658;-6,8481;512,21;-509,03;-501,44;87,563;72,934;61,347
115,03;-114,28;-105,22;25,271;-1,481;-5,829;515,37;-511,92;-503,42;88,53;73,93;63,08
116,99;-115,63;-106,68;24,793;0,87491;-6,2167;514,67;-513,52;-506,26;88,645;75,813;62,526
118,72;-117,88;-108,18;25,873;5,6075;-5,9311;517,76;-515,08;-507,48;89,861;79,096;62,653
121,3;-119,04;-109,98;23,794;12,726;-5,4632;520,91;-517,6;-509,78;89,255;81,187;63,101
122,84;-120,69;-111,55;25,196;20,497;-5,4252;523,57;-519,57;-511,23;89,333;83,519;63,477
126,69;-121,66;-110,09;25,155;25,632;-4,3552;524,63;-521,43;-512,32;89,147;84,066;63,264
126,01;-124,09;-115,11;24,673;27,685;-4,3369;526,91;-522,27;-511,84;89,75;82,517;64,334
130,47;-126,11;-117,69;23,845;25,876;-4,3682;527,63;-523,15;-515,49;90,217;79,074;63,318
131,11;-127,79;-116,9;24,494;21,808;-3,7736;527,46;-524,98;-517,55;91,425;73,764;63,727
131,66;-129,22;-122,98;25,036;16,556;-3,7881;530,75;-527,17;-518,66;91,259;69,038;64,174
135,94;-131,11;-124,84;25,64;11,017;-3,0277;534,48;-530,66;-520,35;93,423;64,998;65,609
134,29;-134,88;-126,95;26,542;7,5138;-3,6494;534,15;-532,25;-522,51;95,113;64,567;65,683
137,44;-137,55;-129,9;25,19;5,3281;-4,3571;536,05;-533,94;-524,61;93,999;66,715;67,026
138,56;-138,65;-131,51;24,292;5,208;-4,8845;538,08;-535,28;-527,74;94,853;72,717;67,504
142,32;-142,05;-132,79;24,934;7,1321;-5,2279;539,64;-538,57;-529,22;95,201;80,202;67,816
145,57;-143,82;-133,93;24,86;9,4398;-4,9854;543,22;-542,13;-531,11;96,218;87,616;68,999
148,66;-146,19;-136,78;23,907;11,46;-4,3781;545,77;-542,94;-534,86;97,322;93,55;69,287
149,47;-147,53;-138,18;25,945;13,754;-4,1346;545,82;-547,06;-536,76;97,839;95,626;70,109
152,19;-149,05;-138,14;25,806;15,18;-2,6518;548,97;-548,74;-539,01;98,579;95,211;70,803
153,26;-153,03;-142,6;25,592;16,19;-2,3411;551,48;-549,07;-541,16;99,857;91,575;72,231
155,05;-154,89;-143,14;26,704;17,982;-1,5132;552,36;-552,3;-542,87;100,25;86,715;72,239
158,15;-156,33;-145,05;26,072;20,465;-0,7872;554,92;-553,69;-542,57;100,53;81,305;72,768
159,94;-157,49;-146,85;27,731;22,687;-1,1045;556,98;-555,45;-547,39;101,32;77,259;72,851
163;-159,3;-146,36;26,894;23,845;-1,3687;558,74;-558,02;-548,9;101,74;76,707;72,716
163,31;-161,16;-151,96;27,017;24,669;-1,7827;561,42;-560,2;-549,43;100,96;76,532;73,099
167,09;-162,83;-153,93;26,571;22,545;-1,9312;564,84;-560,26;-548,09;102,42;79,598;73,752
167,08;-164,13;-154,6;27,842;18,336;-2,3996;568,71;-561,97;-553,68;101,75;82,437;73,986
168,23;-165,58;-158,21;28,737;13,266;-1,9858;568,16;-564,22;-555,33;103,06;84,209;74,357
172,19;-169,05;-161,16;29,265;7,8763;-1,1012;570,13;-566,62;-557,33;102,76;86,683;75,46
171,27;-170,84;-162,56;30,167;4,15;-1,1824;569,81;-566,97;-557,67;103,2;87,895;76,621
174,18;-170,98;-166,04;29,822;2,1006;-1,4452;572,47;-571,25;-561,37;105,18;89,738;78,272
176,71;-173,44;-167,78;30,883;4,8862;0,71323;574;-573,53;-564,35;105,31;91,937;78,972
177,09;-176,97;-169,76;30,26;10,082;-0,90752;577,03;-574,99;-566,67;105,27;94,944;80,274
180,37;-179,57;-171,44;30,609;17,196;-0,49716;579,39;-576,28;-569,54;106,03;97,719;80,25
182,33;-181,4;-172,76;29,151;23,972;-0,15562;580,89;-578,68;-571,09;106,64;99,951;80,404
184,86;-184,31;-171,87;29,325;29,367;0,19366;584,64;-581,69;-572,33;105,5;100,9;80,585
186,4;-185,19;-175,58;28,887;31,538;1,2298;584,99;-582,88;-574,09;106,48;99,57;80,691
189,37;-187,54;-177,65;30,76;31,187;1,3229;586,92;-586,38;-576,93;107,4;95,562;80,78
192,25;-189,7;-180,21;29,827;26,868;1,4697;589,73;-587,58;-575,2;109,06;90,612;81,105
192,25;-191,27;-181,62;29,491;20,778;1,7078;592,27;-591,31;-580,61;109,54;85,235;81,743
195,25;-193,95;-183,23;30,246;15,804;2,3461;592,25;-592,2;-581,59;110,95;81,829;82,365
197,37;-196,8;-181,45;30,421;11,702;1,5727;594,94;-593,21;-583,65;111,51;80,902;83,313
200,36;-198,03;-187,58;30,091;9,5587;1,1959;598,06;-596,15;-583,77;112,71;83,699;84,052
200,63;-198,97;-190,44;29,952;10,468;0,94592;;;;;;
204,03;-201,08;-193,1;28,72;12,584;1,3188;;;;;;
205,9;-202,41;-194,76;30,021;14,62;1,0768;;;;;;
208,32;-203,74;-195,95;30,259;17,091;2,0048;;;;;;
210,77;-206,65;-198,05;30,794;19,034;2,1262;;;;;;
208,78;-207,62;-201,38;31,473;19,942;2,7753;;;;;;
212,88;-209,68;-204,29;31,787;21,321;3,5897;;;;;;
214,43;-211,33;-205,81;33,233;22,8;4,6194;;;;;;
215,61;-213,88;-207,13;32,817;25,652;5,2122;;;;;;
219,22;-216,99;-208,9;32,992;28,27;5,3383;;;;;;
221,37;-218,42;-209,07;34,725;29,427;4,8731;;;;;;
222,94;-220,92;-211,45;33,324;30,057;4,8128;;;;;;
224,98;-224,82;-213,84;33,335;28,308;4,5027;;;;;;
227,32;-225,33;-215,76;35,139;23,979;3,944;;;;;;
228,95;-228,39;-217,75;34,584;19,305;4,8704;;;;;;
233;-229,98;-219,52;35,972;13,437;4,2199;;;;;;
234,27;-231,72;-221,96;35,952;9,332;5,1834;;;;;;
234,47;-234,02;-224,49;36,636;7,7782;5,9112;;;;;;
237,14;-236,17;-225,89;36,154;10,978;5,705;;;;;;
240,49;-238,71;-229;36,342;15,827;6,1376;;;;;;
242,49;-239,51;-230,65;36,538;23,297;6,5871;;;;;;
246,39;-241,41;-233,27;35,837;30,255;7,0354;;;;;;
246,45;-242,91;-234,29;36,51;36,232;7,2554;;;;;;
247,46;-242,71;-237,35;35,301;38,101;7,7798;;;;;;
248,48;-245,06;-237,83;35,674;37,043;8,1029;;;;;;
251,23;-248,09;-240,43;36,547;32,862;8,7729;;;;;;
254,06;-250,06;-242,32;36,927;27,11;10,353;;;;;;
254,19;-252,7;-243,57;37,352;22,661;9,0641;;;;;;
255,24;-254,17;-244,85;36,124;17,958;8,9018;;;;;;
259,67;-256,23;-246,18;37,511;16,637;9,9689;;;;;;
260,39;-257,7;-249,49;37,406;17,424;8,583;;;;;;
260,74;-261,43;-251,09;37,36;18,73;8,1611;;;;;;
267,28;-263,54;-253,77;38,661;21,072;8,3787;;;;;;
266,9;-265,62;-254,65;37,532;23,643;9,383;;;;;;
269,74;-268,4;-258,37;39,178;25,208;11,173;;;;;;
272,81;-270,5;-260,14;39,355;27,011;10,579;;;;;;
272,62;-271;-263,78;39,893;28,742;12,208;;;;;;
275,64;-273,61;-265,6;41,15;29,71;12,376;;;;;;
277,64;-274,99;-263,49;41,189;32,895;13,014;;;;;;
278,83;-277,32;-268,87;41,431;34,554;13,125;;;;;;
283,01;-279,24;-271,65;41,437;36,956;12,96;;;;;;
283,11;-281,8;-272,72;42,275;37,133;12,608;;;;;;
287,49;-282,74;-272,24;41,553;35,216;13,315;;;;;;
287,54;-282,98;-276,6;42,209;31,325;12,811;;;;;;
288,66;-285,26;-277,93;42,874;26,001;12,428;;;;;;
291,82;-287,81;-279,94;42,367;20,513;12,763;;;;;;
293,38;-289,78;-281,83;43,881;16,762;13,128;;;;;;
292,53;-291,64;-283,56;43,685;15,823;13,854;;;;;;
293,84;-295,13;-285,14;44,645;18,631;14,278;;;;;;
298,49;-296,97;-287,39;43,834;23,754;14,945;;;;;;
301,31;-299,57;-289,8;43,891;30,742;15,188;;;;;;
300,77;-301,82;-291,66;44,091;37,971;16,328;;;;;;
304,26;-302,64;-293,95;43,278;44,018;16,506;;;;;;
305,94;-306;-295,86;43,301;46,338;16,498;;;;;;
307,9;-308,29;-298,97;43,859;45,222;17,011;;;;;;
309,79;-310,14;-301,92;45,101;40,884;17,735;;;;;;
314,38;-310,99;-304,14;45,484;36,194;18,438;;;;;;
313,89;-313,32;-305,38;45,612;30,701;18,132;;;;;;
317,54;-314,58;-307,23;46,625;26,454;19,259;;;;;;
319,37;-317,84;-308,83;46,903;25,339;17,73;;;;;;
321,57;-319,58;-309,86;46,92;25,101;17,572;;;;;;
322,94;-321,57;-308,81;47,697;27,071;17,373;;;;;;
325,71;-322,15;-313,85;47,358;29,372;19,051;;;;;;
328,22;-324,9;-315,4;48,24;32,425;19,043;;;;;;
330,85;-326,4;-315,6;48,181;33,671;20,102;;;;;;
332,31;-326,88;-319,74;49,072;35,881;20,484;;;;;;
332,38;-330,01;-322,04;49,968;37,508;21,213;;;;;;
333,91;-332,05;-324,03;50,972;38,476;22,468;;;;;;
334,48;-334,31;-326,83;50,789;41,229;23,188;;;;;;
337,8;-337,66;-328,12;51,517;44,129;23,133;;;;;;
340,48;-339,36;-330,74;51,521;45,89;22,789;;;;;;
342,92;-340,48;-332,09;51,537;46,423;22,655;;;;;;
342,86;-343,11;-335,13;51,51;44,713;22,315;;;;;;
346,91;-344,96;-336,85;52,053;40,641;22,229;;;;;;
348,84;-347,59;-339,17;51,282;35,133;22,381;;;;;;
352,24;-350,33;-340,7;53,498;30,255;23,165;;;;;;
352,44;-353,35;-340,37;52,902;26,143;23,357;;;;;;
355,07;-353,17;-345,3;53,455;25,115;23,917;;;;;;
359,52;-355,17;-343,48;53,963;27,378;25,333;;;;;;
358,37;-356,7;-348,2;53,465;33,11;25,2;;;;;;
361,65;-358,01;-349,94;54,729;40,394;26,97;;;;;;
363,73;-360,34;-350,57;54,455;47,643;27,661;;;;;;
367,68;-363,71;-352,88;53,119;53,859;26,988;;;;;;
368,83;-363,84;-354,25;54,578;55,61;27,45;;;;;;
370,58;-365,7;-358,29;54,503;55,019;28,672;;;;;;
370,1;-367,99;-360,51;55,03;50,839;28,998;;;;;;
369,86;-370,14;-363,17;56,883;45,304;29,111;;;;;;
373,75;-371,87;-365,55;56,73;40,768;28,899;;;;;;
377,34;-374,3;-367,79;57,055;36,289;29,462;;;;;;
377,64;-377,77;-369,32;58,086;34,892;29,402;;;;;;
380,49;-378,95;-372,05;57,778;35,791;29,534;;;;;;
381,57;-381,78;-372,1;58,134;37,321;29,103;;;;;;
383,41;-382,22;-372,07;58,349;39,963;28,867;;;;;;
386,31;-385,51;-374,83;59,762;42,497;29,603;;;;;;
388,37;-388,01;-378,34;60,124;44,967;31,764;;;;;;
394,05;-389,76;-379,97;61,079;46,11;32,422;;;;;;
393,86;-393,05;-381,45;61,895;47,593;32,775;;;;;;
392,69;-395,13;-384,22;61,998;49,316;34,26;;;;;;
398,55;-395,83;-386,07;62,865;52,447;35,762;;;;;;
399,21;-396,69;-388,05;62,788;54,38;34,378;;;;;;
401,47;-398,93;-389,88;62,066;56,391;36,263;;;;;;
404,37;-399,75;-390,77;62,003;57,552;34,35;;;;;;
406,72;-403,13;-394,18;63,276;55,368;34,812;;;;;;
407,29;-404,25;-396,23;63,057;51,442;35,016;;;;;;
409,68;-406,21;-398,8;61,746;46,392;34,749;;;;;;
410,97;-408,02;-399,82;63,724;40,868;34,867;;;;;;
412,47;-410,2;-403,95;64,536;37,034;36,217;;;;;;
413,14;-412,2;-405,66;64,492;36,093;36,321;;;;;;
413,71;-413,21;-408,15;65,072;39,054;37,051;;;;;;
417,32;-416,73;-405,47;64,638;44,647;37,839;;;;;;
420,12;-418,53;-411,33;65,17;52,209;38,165;;;;;;
423,11;-422,65;-412,34;65,47;58,979;38,675;;;;;;
424,49;-424,61;-412,93;66,244;64,58;40,834;;;;;;
426,78;-425,49;-413,81;66,342;67,708;39,726;;;;;;
426,66;-427,5;-417,43;67,815;66,308;40,509;;;;;;
430,19;-430,15;-419,71;68,21;62,531;41,372;;;;;;
432,83;-431,75;-422,16;69,168;57,669;42,592;;;;;;
433,71;-434,63;-423,85;70,304;52,329;42,151;;;;;;
437,16;-435;-426,51;71,11;48,147;41,955;;;;;;
440,72;-437,65;-428,92;70,666;47,302;41,993;;;;;;
442,04;-438,52;-431,26;71,166;47,817;41,961;;;;;;
441,99;-440,2;-433,35;70,723;49,908;41,823;;;;;;
446,11;-442,75;-434,81;72,377;52,261;42,206;;;;;;
447,94;-443,54;-437,3;71,146;55,148;43,348;;;;;;
449,53;-446,04;-438,41;72,423;56,57;43,507;;;;;;
452,86;-447,52;-441,71;73,733;58,377;44,84;;;;;;
451,31;-450,96;-443,75;74,624;60,11;46,151;;;;;;
455,32;-451,57;-441,8;75,263;62,392;47,826;;;;;;
455,57;-454,55;-444,66;74,695;64,059;47,552;;;;;;
458,75;-456,79;-448,15;75,05;66,773;47,833;;;;;;
461,09;-459,51;-449,89;75,159;69,682;47,902;;;;;;
463,94;-462,1;-451,26;74,81;70,101;47,804;;;;;;
464,05;-463,43;-451,08;75,589;68,27;50,57;;;;;;
465,38;-466,39;-455,37;75,819;64,885;48,195;;;;;;
470,47;-467,72;-457,21;75,873;59,745;49,111;;;;;;
470,74;-469,97;-460,19;75,688;54,15;48,624;;;;;;
474,9;-471,97;-457,87;78,226;50,518;49,382;;;;;;
475;-474,88;-465,25;78,123;49,869;51,003;;;;;;
475,27;-475,29;-465,54;79,489;52,375;51,545;;;;;;
479,32;-476,79;-470,02;79,814;57,604;51,7;;;;;;
482,36;-478,69;-471,74;79,776;65,144;51,949;;;;;;
484,75;-480,63;-471,25;79,617;72,535;53,438;;;;;;
487,73;-482,53;-474,98;79,963;78,538;53,437;;;;;;
486,9;-484,83;-476,75;80,591;81,03;54,042;;;;;;
489,51;-486,93;-477,12;81,894;80,212;55,185;;;;;;
489,88;-487,75;-480,05;82,979;76,418;55,703;;;;;;
492,58;-490,28;-482,7;82,965;70,971;55,977;;;;;;
494,42;-492,65;-483,98;84,86;66,08;56,293;;;;;;
494,56;-493,53;-485,61;86,153;62,367;57,243;;;;;;
497,72;-495,39;-486,78;85,543;60,979;56,283;;;;;;
499,57;-499,82;-489,1;86,51;60,938;56,754;;;;;;
501,75;-502,31;-491,8;86,753;63,178;56,324;;;;;;
503,29;-504,27;-493,9;86,916;66,338;56,667;;;;;;
506,23;-506,64;-496,24;86,297;68,851;57,571;;;;;;
508,58;-507,87;-498,27;87,304;70,779;58,549;;;;;;
512,21;-509,03;-501,44;87,563;72,934;61,347;;;;;;
515,37;-511,92;-503,42;88,53;73,93;63,08;;;;;;
514,67;-513,52;-506,26;88,645;75,813;62,526;;;;;;
517,76;-515,08;-507,48;89,861;79,096;62,653;;;;;;
520,91;-517,6;-509,78;89,255;81,187;63,101;;;;;;
523,57;-519,57;-511,23;89,333;83,519;63,477;;;;;;
524,63;-521,43;-512,32;89,147;84,066;63,264;;;;;;
526,91;-522,27;-511,84;89,75;82,517;64,334;;;;;;
527,63;-523,15;-515,49;90,217;79,074;63,318;;;;;;
527,46;-524,98;-517,55;91,425;73,764;63,727;;;;;;
530,75;-527,17;-518,66;91,259;69,038;64,174;;;;;;
534,48;-530,66;-520,35;93,423;64,998;65,609;;;;;;
534,15;-532,25;-522,51;95,113;64,567;65,683;;;;;;
536,05;-533,94;-524,61;93,999;66,715;67,026;;;;;;
538,08;-535,28;-527,74;94,853;72,717;67,504;;;;;;
539,64;-538,57;-529,22;95,201;80,202;67,816;;;;;;
543,22;-542,13;-531,11;96,218;87,616;68,999;;;;;;
545,77;-542,94;-534,86;97,322;93,55;69,287;;;;;;
545,82;-547,06;-536,76;97,839;95,626;70,109;;;;;;
548,97;-548,74;-539,01;98,579;95,211;70,803;;;;;;
551,48;-549,07;-541,16;99,857;91,575;72,231;;;;;;
552,36;-552,3;-542,87;100,25;86,715;72,239;;;;;;
554,92;-553,69;-542,57;100,53;81,305;72,768;;;;;;
556,98;-555,45;-547,39;101,32;77,259;72,851;;;;;;
558,74;-558,02;-548,9;101,74;76,707;72,716;;;;;;
