COL1;COL2;COL3;COL4;COL5;COL6;COL7;COL8;COL9;COL10;COL11;COL12
561,42;-560,2;-549,43;100,96;76,532;73,099;;;;;;
564,84;-560,26;-548,09;102,42;79,598;73,752;;;;;;
568,71;-561,97;-553,68;101,75;82,437;73,986;;;;;;
568,16;-564,22;-555,33;103,06;84,209;74,357;;;;;;
570,13;-566,62;-557,33;102,76;86,683;75,46;;;;;;
569,81;-566,97;-557,67;103,2;87,895;76,621;;;;;;
572,47;-571,25;-561,37;105,18;89,738;78,272;;;;;;
574;-573,53;-564,35;105,31;91,937;78,972;;;;;;
577,03;-574,99;-566,67;105,27;94,944;80,274;;;;;;
579,39;-576,28;-569,54;106,03;97,719;80,25;;;;;;
580,89;-578,68;-571,09;106,64;99,951;80,404;;;;;;
584,64;-581,69;-572,33;105,5;100,9;80,585;;;;;;
584,99;-582,88;-574,09;106,48;99,57;80,691;;;;;;
586,92;-586,38;-576,93;107,4;95,562;80,78;;;;;;
589,73;-587,58;-575,2;109,06;90,612;81,105;;;;;;
592,27;-591,31;-580,61;109,54;85,235;81,743;;;;;;
592,25;-592,2;-581,59;110,95;81,829;82,365;;;;;;
594,94;-593,21;-583,65;111,51;80,902;83,313;;;;;;
598,06;-596,15;-583,77;112,71;83,699;84,052;;;;;;
597,9;-596,57;-588,19;113,52;89,229;84,897;;;;;;
603,16;-598,61;-589,9;114,25;96,696;85,658;;;;;;
604;-600,97;-590,9;114,22;105,05;86,908;;;;;;
606,6;-603,12;-592,96;114,89;110,79;87,833;;;;;;
606,67;-604,79;-593,51;115,37;112,88;87,959;;;;;;
607,75;-605,95;-597,23;116,48;112,47;88,775;;;;;;
610,16;-607,4;-601,27;117,02;108,98;90,471;;;;;;
611,69;-609,11;-602,8;117,5;103,98;90,559;;;;;;
614,05;-612,99;-604,81;118,55;98,484;91,229;;;;;;
615,82;-614,85;-607,32;119,23;94,543;92,091;;;;;;
618,04;-616,75;-609,77;119,06;93,5;91,313;;;;;;
620,45;-619,49;-607,67;118,76;94,102;91,052;;;;;;
622,76;-621,19;-612,95;119,8;96,998;91,724;;;;;;
623,21;-623,27;-613,66;120,07;99,652;93,37;;;;;;
627,41;-626,45;-616,01;120,13;102,62;92,797;;;;;;
628,89;-628,35;-617,56;120,44;104,17;94,057;;;;;;
630,25;-629,74;-620,11;121,38;105,79;96,514;;;;;;
632,65;-632,27;-621,6;122,69;107,66;96,485;;;;;;
634,93;-634,21;-624,44;123,39;109,85;98,011;;;;;;
635,87;-635,38;-625,97;123,3;112,93;99,569;;;;;;
638,67;-637,21;-626,35;123,69;115,72;99,27;;;;;;
643,9;-639,86;-629,91;124,96;117,74;99,234;;;;;;
644,29;-640,94;-632,2;125,83;118,99;99,299;;;;;;
644,67;-642,76;-632,07;127,28;117,34;99,662;;;;;;
646,68;-645,59;-636,23;127,48;113,98;99,952;;;;;;
649,03;-646,59;-639,23;126,95;108,66;100,34;;;;;;
649,92;-647,18;-640,05;128,51;103,63;101,58;;;;;;
654,24;-650,2;-642,18;130,26;100,19;101,88;;;;;;
655,32;-651,2;-646,21;130,25;99,004;102,68;;;;;;
655,18;-655;-647,33;131,79;102,52;104,13;;;;;;
657,13;-656,59;-649,69;132,89;108,39;104,23;;;;;;
660,59;-660,08;-650,03;133,58;116,01;107,21;;;;;;
660,08;-660,94;-652,14;133,57;123,74;106,94;;;;;;
664,95;-662,86;-653,66;133,14;128,9;106,84;;;;;;
667,25;-664,94;-653,04;134,71;131,92;107,71;;;;;;
668,21;-666,89;-656,48;135,34;130,98;108,44;;;;;;
671,04;-671,04;-660,01;136,14;127,85;109,54;;;;;;
672,95;-672,23;-661,87;137,18;122,53;110,17;;;;;;
675,2;-674,98;-663,32;137,93;117,7;111,3;;;;;;
677,84;-676,33;-666,96;137,29;114,12;110,96;;;;;;
680,52;-676,08;-668,49;137,88;112,73;111,35;;;;;;
681,37;-678,37;-671,36;138,94;113,17;111,68;;;;;;
684,08;-680,86;-673,5;139,48;115,77;112,04;;;;;;
685,97;-682,53;-675,45;139,29;119;112,5;;;;;;
688,81;-685,72;-676,09;139,78;121,67;114,04;;;;;;
689,07;-687,35;-677,96;140,1;123,49;114,67;;;;;;
691,51;-687,66;-679,85;141;125,56;116,37;;;;;;
691,92;-690,04;-683,6;143,29;127,16;117,02;;;;;;
695,26;-691,82;-685,14;143,07;129,44;118,65;;;;;;
696,42;-694,05;-684,83;144,78;131,99;119,42;;;;;;
696,47;-697,46;-687,53;145,34;135,35;120,01;;;;;;
701,25;-700,07;-687,97;145,1;137,86;120,23;;;;;;
702,22;-701,55;-687,51;147,06;138,33;120,13;;;;;;
704,34;-703,99;-692,71;146,26;137,6;121,79;;;;;;
706,75;-705,54;-695,45;148,08;134,09;120,71;;;;;;
709,51;-707,75;-697,85;148,12;129,3;121,22;;;;;;
713,01;-709,56;-695,89;150,12;123,4;122,17;;;;;;
713,68;-711,44;-702,06;151,07;120,31;122,8;;;;;;
716,86;-714,04;-705,02;152,48;119,63;124,71;;;;;;
717,09;-716,27;-704,65;152,88;122,05;124,57;;;;;;
719,04;-717,05;-708,77;153,21;128,32;125,9;;;;;;
721,93;-719,38;-709,2;153,42;135,97;126,81;;;;;;
724,93;-720,62;-713,48;154,39;143,96;127,48;;;;;;
726,88;-721,64;-714,54;154,71;149,32;129,61;;;;;;
728,32;-725,11;-716,77;154,68;152,61;129,02;;;;;;
730,75;-725,62;-717,13;156,13;151,85;130,11;;;;;;
732,32;-728,07;-719,44;156,76;148,59;131,02;;;;;;
731,83;-730,86;-722,24;157,95;143,51;132,9;;;;;;
735,12;-732,07;-723,75;157,39;138,55;132,24;;;;;;
735,63;-734,25;-724,98;158,72;135,34;133,54;;;;;;
738,88;-735,9;-728,06;159,66;133,53;132,99;;;;;;
740,25;-739,39;-729,64;158,89;134,43;133,06;;;;;;
740,52;-741,24;-731,61;160,2;137,42;133,58;;;;;;
743,11;-743,66;-734,28;161,69;140,14;134,53;;;;;;
745,92;-745,81;-735,96;160,67;142,53;134,89;;;;;;
750,04;-747,36;-735,84;162,18;145,23;136,32;;;;;;
750,92;-748,42;-738,66;163,88;147;138,14;;;;;;
752,75;-752,61;-743,27;164,28;148,78;139,57;;;;;;
755,81;-754,01;-746,46;165,67;150,57;140,5;;;;;;
756,05;-756,79;-748,13;167,2;153,8;142,28;;;;;;
759,4;-757,03;-748,97;167,18;157;142,35;;;;;;
760,9;-759;-750,88;169,42;159,59;143,49;;;;;;
763,21;-761,3;-747,91;168,39;159,99;143,51;;;;;;
767,88;-761,07;-752,02;169,59;158,7;143,17;;;;;;
768,7;-763,85;-755,44;169,54;155,88;143,62;;;;;;
769,82;-765,36;-757,84;172,36;150,64;145,03;;;;;;
771,23;-767,45;-759,25;172,97;145,46;144,92;;;;;;
771,11;-770,13;-761,13;174,35;142,41;147,64;;;;;;
774,14;-771,7;-764,56;174,61;141,59;146,97;;;;;;
775,13;-774,6;-766,25;175,62;144,13;147,54;;;;;;
777,31;-775,35;-768,1;175,77;150,92;148,64;;;;;;
781,8;-779,51;-769,81;175,76;158,61;149,48;;;;;;
781,85;-780,8;-772,97;176,35;166,17;150,47;;;;;;
785,63;-784,91;-774,91;176,83;172,07;152,13;;;;;;
787,73;-786,5;-776,82;177,49;174,52;152,92;;;;;;
789,35;-787,56;-776,44;179,12;174,59;155,4;;;;;;
790,95;-789,7;-781;179,61;171,09;154,44;;;;;;
793,05;-791,49;-782,92;180,51;165,44;155,2;;;;;;
793,87;-793,09;-784,92;181,27;161,41;156,26;;;;;;
795,03;-795,96;-786,18;181,98;157,66;156,27;;;;;;
800,03;-798,11;-787,59;183,48;156,1;157,1;;;;;;
801,53;-798,87;-789,25;183,19;157,56;156,64;;;;;;
804,35;-801,43;-790,19;183,24;159,8;157,1;;;;;;
805,59;-802,05;-792,85;185;163,28;158,22;;;;;;
810,07;-803,21;-792,99;185,87;165,79;158,85;;;;;;
811,58;-806,58;-795,97;187,36;168,26;161,08;;;;;;
811,02;-809,13;-798,27;188,04;170,22;162,08;;;;;;
814,24;-810,09;-801,22;189,41;171,53;163,83;;;;;;
814,09;-813,36;-805,49;190,63;174,43;164,71;;;;;;
815,51;-814,06;-807,02;190,86;177,17;165,7;;;;;;
818,72;-816,77;-809,28;191,78;180,6;167,09;;;;;;
819,98;-818,93;-811,17;193,43;182,23;166,87;;;;;;
822,1;-821,12;-810,32;193,65;183,79;167,9;;;;;;
822,89;-824,21;-815,35;195;182,54;167,43;;;;;;
827,55;-826,35;-816,2;195,26;178,95;167,73;;;;;;
828,87;-828,26;-819,02;195,83;173,97;168,51;;;;;;
831,55;-830,57;-820,82;196,59;168,98;169,54;;;;;;
834,76;-831,72;-822,49;198,18;166,07;170,7;;;;;;
834,7;-833,94;-824,57;198,93;165,55;171,33;;;;;;
836,99;-835,61;-824,75;199,57;168,86;174,04;;;;;;
840,62;-836,91;-828,14;199,17;174,52;173,46;;;;;;
842,03;-840,48;-828,64;199,59;181,8;174,81;;;;;;
843,77;-841,4;-830,85;201,24;190,44;175,96;;;;;;
846,96;-841,67;-833,27;200,97;196,5;176,53;;;;;;
846,94;-843,28;-834,95;202,02;198,48;177,43;;;;;;
849,34;-846,35;-838,3;202,17;198,74;178,76;;;;;;
851;-847,32;-841,29;203,71;195,16;179,59;;;;;;
853,08;-850,82;-842,82;204,87;189,69;180,71;;;;;;
853,58;-853,34;-844,71;206,29;184,97;182,31;;;;;;
856,03;-855,76;-847,89;207,14;181,61;181,7;;;;;;
859,48;-856,22;-849,72;209,18;181,3;183,24;;;;;;
859,49;-858,58;-851,32;208,65;182,21;182,22;;;;;;
860,42;-859,96;-852,96;209,39;184,76;183,21;;;;;;
864,71;-863,86;-850,99;210,44;187,91;184,22;;;;;;
866,47;-865,92;-854,47;211,55;190,51;185,08;;;;;;
868,87;-867,89;-857,02;212,81;192,8;186,02;;;;;;
872,1;-870,67;-859,79;213,38;194,66;187,55;;;;;;
871,95;-871,19;-861,66;215,6;197,34;189,06;;;;;;
874,06;-873,88;-863,02;216,47;198,98;191,44;;;;;;
877,16;-874,71;-866,46;218,58;202,07;191,75;;;;;;
880,11;-878,13;-866,84;218,19;205,69;192,35;;;;;;
882,26;-880,11;-870,44;218,44;207,52;192,92;;;;;;
884,95;-881,89;-870,43;219,68;208,61;193,18;;;;;;
886,53;-883,37;-875,22;220,47;208,22;193,72;;;;;;
888,47;-884,35;-872,25;221,44;204,21;195,35;;;;;;
888,26;-886,42;-875,84;221,57;199,79;194,69;;;;;;
889,16;-887,81;-880,2;222,94;195,38;195,85;;;;;;
893;-889,43;-881,12;222,83;191,74;197,67;;;;;;
894,64;-893,26;-885,62;224,62;190,72;198,23;;;;;;
896,25;-894,41;-887,38;225,26;194,18;199,52;;;;;;
899,05;-897,15;-886,77;224,37;199,82;199,99;;;;;;
899,45;-898,22;-887,37;226,21;208,41;201,16;;;;;;
901,63;-900,99;-891,57;226,46;216,2;203;;;;;;
904,85;-902,26;-892,37;227,35;221,75;203,12;;;;;;
905,73;-906,33;-894,66;228,21;224,54;204,44;;;;;;
907,21;-909,23;-897,43;230,08;224,92;205,97;;;;;;
910,29;-911,33;-899,53;231,51;220,89;207,06;;;;;;
912,5;-912,86;-902,58;232,04;216,32;207,88;;;;;;
916,55;-914,63;-903,45;232,89;212,06;208,48;;;;;;
915,73;-915,51;-907,31;234,15;207,99;208,88;;;;;;
921,06;-916,95;-906,04;236,5;207,14;209,08;;;;;;
920,07;-918,02;-907,28;235,98;208,33;210,22;;;;;;
924,33;-920,02;-913,67;237,57;210,81;210,47;;;;;;
926,19;-923,01;-915,55;237,9;214,52;210,9;;;;;;
930,02;-924,99;-916,55;239,81;216,91;212,78;;;;;;
928,6;-926,75;-918,65;240,3;219,39;213,62;;;;;;
930,59;-928,63;-919,42;242,11;221,71;215,05;;;;;;
932,11;-928,99;-923,3;243,66;223,63;217;;;;;;
933,48;-931,47;-924,73;243,52;225,98;218,96;;;;;;
935,55;-933,63;-925,1;245,04;229,06;219,42;;;;;;
938,18;-937,44;-927,87;246,06;232,72;220,41;;;;;;
941,79;-938,47;-927,22;245,85;234,71;221,55;;;;;;
943,16;-942,21;-931,57;246,8;235,99;222;;;;;;
943,8;-942,37;-933,24;247,36;234,83;221,53;;;;;;
945,44;-944,53;-935,99;247,76;232,08;223,27;;;;;;
949,96;-947,09;-935,97;248,4;226,92;222,88;;;;;;
952,73;-949,39;-940,82;249,99;222,12;224,24;;;;;;
953,88;-953,29;-942,1;252,3;219,34;225,01;;;;;;
955,4;-953,43;-942,21;251,24;218,45;227,1;;;;;;
955,64;-956,37;-946,25;252,88;221,7;227,54;;;;;;
960,72;-957,41;-949,61;254,15;227,7;228,43;;;;;;
961,72;-959,2;-951,41;253,98;235,33;229,99;;;;;;
965,14;-961,02;-949,28;254,89;243,27;230,7;;;;;;
964,96;-963,21;-952,98;255,98;250,06;231,93;;;;;;
967,47;-963,71;-956,58;256,49;252,59;233,25;;;;;;
967,65;-967,01;-958,39;257,9;252,49;235,86;;;;;;
970,62;-968,8;-959,57;260,76;248,79;235,4;;;;;;
970,77;-970,05;-960,87;262,17;243,98;236,63;;;;;;
974,56;-971,01;-963,31;262,93;239,58;237,14;;;;;;
975,43;-974,23;-964,81;264,03;236,2;237,79;;;;;;
978,24;-976,72;-965,4;265,04;234,99;238,28;;;;;;
979,27;-980,29;-970,03;266,59;236,4;239,25;;;;;;
982,45;-982,7;-970,11;267,02;239,63;239,28;;;;;;
982,8;-983,45;-974,2;266,44;242,61;240,52;;;;;;
987,71;-985,32;-975,86;268,48;245,16;241,53;;;;;;
989,66;-986,57;-979,35;269,96;247,72;243,11;;;;;;
990,55;-990,42;-981,85;271,4;250,52;245,05;;;;;;
992,52;-992,48;-983,56;272,25;251,98;246,65;;;;;;
993,99;-993,44;-985,78;272,96;255,1;247,76;;;;;;
997,08;-996,04;-987,5;274,45;257,76;249,62;;;;;;
1000,4;-997,68;-989,26;274,77;261;250,53;;;;;;
1003,5;-998,6;-989,72;274,34;263,34;250,38;;;;;;
1003;-1001;-992,36;274,99;264,33;250,85;;;;;;
1005,4;-1003,1;-993,49;276,27;263,98;251,46;;;;;;
1007,7;-1004,8;-995,85;276,34;260,63;251,91;;;;;;
1010,6;-1007,2;-997,61;277,96;255,98;252,95;;;;;;
1011,2;-1009,1;-998,27;278,93;251,53;255,37;;;;;;
1012,1;-1009,7;-1000,6;279,56;248,02;255,02;;;;;;
1013,8;-1011,1;-1004,6;281,41;247,89;256,49;;;;;;
1016,7;-1013,3;-1006,6;283,04;251,26;258,07;;;;;;
1016,6;-1015,8;-1008,5;283,44;257,31;259,33;;;;;;
1020,1;-1018,3;-1011,1;284,21;265,1;260,4;;;;;;
1021,6;-1022,5;-1011,8;286,02;272,59;261,82;;;;;;
1025,7;-1023,3;-1015,2;286,99;279,62;263,05;;;;;;
1027,1;-1026;-1017,5;287,15;282,35;264,04;;;;;;
1027,9;-1027,7;-1019,5;289,55;282,38;264,68;;;;;;
1031,4;-1030,1;-1021,1;289,55;278,33;266,78;;;;;;
1032,1;-1032,1;-1023;292,6;273,89;267,09;;;;;;
1035,4;-1033,2;-1025;293,78;269,81;268,47;;;;;;
1036,4;-1036,3;-1025,8;294,86;266,3;268,97;;;;;;
1037,5;-1037,3;-1028,5;295,35;264,86;269,09;;;;;;
1040,1;-1039,2;-1029;296,91;266,75;269,6;;;;;;
1044,3;-1039,4;-1031,1;297,12;269,33;270,63;;;;;;
1045,5;-1040,9;-1033,5;298,11;272,4;271,39;;;;;;
1048,1;-1043,3;-1035;299,08;275,6;272,31;;;;;;
1049,4;-1046,2;-1036,6;298,92;277,76;275,01;;;;;;
1051,2;-1049;-1040,8;301,87;280,59;275,89;;;;;;
1052,3;-1049,8;-1042,4;301,53;282,44;277,75;;;;;;
1055,3;-1051,3;-1044,7;304,34;284,68;279,53;;;;;;
1056,9;-1053,2;-1048;304,48;288,55;280,65;;;;;;
1058,5;-1055,8;-1048,1;305,36;291,19;281,41;;;;;;
1061,5;-1058,9;-1049,9;305,29;293,95;282,03;;;;;;
1061,1;-1060,5;-1052,3;305,93;295,47;283,03;;;;;;
1064,4;-1063,1;-1054,5;306,08;294,25;283,06;;;;;;
1065,5;-1065,9;-1056,3;307,58;291,3;284,28;;;;;;
1068,6;-1067,3;-1057;308,56;286,75;284,67;;;;;;
1069,5;-1068,7;-1060,3;310,47;282,38;286,85;;;;;;
1073,9;-1071,2;-1058,5;311,29;278,89;287,04;;;;;;
1075,4;-1074,6;-1063,3;313,35;278,44;288,34;;;;;;
1076,9;-1075,9;-1065,8;315,48;281,82;289,54;;;;;;
1079,3;-1077,5;-1068,3;316,63;288,42;291,16;;;;;;
1080,8;-1079,9;-1069,2;316,36;295,75;292,3;;;;;;
1086,1;-1079,8;-1072,1;316,88;304,69;293,57;;;;;;
1085,5;-1081;-1073,2;319,31;310,43;295,79;;;;;;
1089,3;-1083,3;-1076,2;320,52;313,99;296,1;;;;;;
1090;-1085,8;-1078,8;321,53;313,25;297,67;;;;;;
1090,1;-1088,5;-1080,3;322,58;310,71;298,29;;;;;;
1092,7;-1091,3;-1084,1;325,41;305,85;299,87;;;;;;
1093,2;-1093,1;-1083,3;326,52;300,64;300,52;;;;;;
1095,6;-1094,3;-1088;326,76;297,9;301,39;;;;;;
1096,1;-1095,8;-1089;328,12;296,84;301,91;;;;;;
1099,7;-1097,7;-1091,4;329,28;298,03;302,45;;;;;;
1100,7;-1100,6;-1092,3;329,15;301,15;303,44;;;;;;
1105;-1103,3;-1093,2;330,09;304,42;304,34;;;;;;
1107,3;-1105,7;-1095,7;331,17;307,12;305,8;;;;;;
1110,8;-1108,9;-1097,1;332,31;310,24;307,7;;;;;;
1110,6;-1109,8;-1099,1;331,95;312,78;308,97;;;;;;
1113,7;-1111;-1101,8;334,39;315,06;310,75;;;;;;
1115,5;-1113,6;-1104,6;335,55;317,04;312,45;;;;;;
1116,3;-1115,7;-1106,5;336,64;320,66;313,48;;;;;;
1120,2;-1118,2;-1108,2;337,35;323,79;314,98;;;;;;
1121,4;-1118,8;-1110,3;338,41;326,19;316,27;;;;;;
1124,2;-1121,7;-1111,5;338,53;327,46;318,41;;;;;;
1124,6;-1122,6;-1114,6;340,38;326,59;316,68;;;;;;
1128,9;-1123,9;-1117,1;341,26;324,19;318,18;;;;;;
1129,9;-1126,1;-1119,1;341,58;319,7;318,47;;;;;;
1131,5;-1128,2;-1115;344,25;315,08;319,67;;;;;;
1132,2;-1131,1;-1123,7;345,88;311,47;323,55;;;;;;
1132,5;-1131,9;-1124,8;347,31;311,51;322,09;;;;;;
1135,1;-1134,3;-1127;348,33;314,59;323,51;;;;;;
1136,8;-1137,4;-1127,9;349,96;321,32;324,69;;;;;;
1139,8;-1139,2;-1128,9;352,32;329,18;326,46;;;;;;
1141,3;-1141,7;-1129,1;352,6;337,62;327,12;;;;;;
1143,7;-1144,2;-1131,8;352,95;343,71;328,88;;;;;;
1146,6;-1146,5;-1134,3;355,3;346,75;329,82;;;;;;
1148,7;-1149;-1138,1;355,07;346,75;331,85;;;;;;
1150,4;-1150,4;-1140,5;356,67;343,2;332,95;;;;;;
1153,6;-1152,7;-1142,8;358,27;338,77;334,18;;;;;;
1154,8;-1153,3;-1145;360,33;334,06;335,08;;;;;;
1157;-1155,2;-1143,1;360,13;331,45;336,39;;;;;;
1159;-1156,5;-1148,7;362,09;330,85;336,04;;;;;;
1162,3;-1158,4;-1151,6;363,18;331,45;336,91;;;;;;
1164,7;-1161,3;-1152,1;363,3;334,73;337,5;;;;;;
1167;-1162,2;-1155,3;363,05;337,88;339;;;;;;
1170,4;-1164;-1156,6;364,74;341;340,41;;;;;;
1168,8;-1166,2;-1157,8;366,08;343,95;341,6;;;;;;
1168,3;-1168,2;-1160,3;367,3;346,47;344,21;;;;;;
1172,7;-1168,9;-1162,5;368,45;348,65;345,45;;;;;;
1174,8;-1172,6;-1164,1;369,85;351,05;347,21;;;;;;
1173,9;-1174,8;-1165,8;371,31;354,69;348,5;;;;;;
1178;-1176,2;-1166,7;371,93;358,2;349,51;;;;;;
1180,9;-1179,1;-1169,7;372,81;361,14;350,63;;;;;;
1181;-1179,9;-1171,4;374,39;361,77;351,11;;;;;;
1183,6;-1182,5;-1173,9;375,54;361,14;351,91;;;;;;
1186,6;-1184,9;-1174;377,75;357,96;353,09;;;;;;
1188,2;-1188,2;-1176,9;378,91;354,41;353,65;;;;;;
1190,3;-1190,7;-1179,5;380,08;349,47;354,68;;;;;;
1191,7;-1191,5;-1182,7;382,08;346,69;356,43;;;;;;
1196;-1193,7;-1186,2;384,37;346,12;357,4;;;;;;
1197,5;-1195,5;-1188,4;384,78;349,17;359,38;;;;;;
1199,8;-1196,9;-1189,4;386,43;355,79;360,17;;;;;;
1201,5;-1199,6;-1191,3;387,23;364,18;362,55;;;;;;
1206,4;-1201,5;-1192,7;387,94;372,22;362,96;;;;;;
1208;-1202,5;-1194,2;388,79;378,22;364,67;;;;;;
1207,2;-1204,8;-1192,9;390,11;381,37;365,96;;;;;;
1209;-1205,6;-1198;391,35;382,11;367,83;;;;;;
1210,3;-1207,4;-1199,7;393,98;378,84;368,6;;;;;;
1211,6;-1208,6;-1200,7;394,13;374,03;369,85;;;;;;
1213,8;-1212,3;-1203,2;395,33;370,09;372,07;;;;;;
1218,1;-1214,7;-1204,9;396,93;366,8;372,41;;;;;;
1218;-1216,8;-1208,1;396,41;365,73;372,35;;;;;;
1220,9;-1218,9;-1210,2;397,79;367,72;374,57;;;;;;
1221,1;-1222;-1212,5;398,99;370,4;374,43;;;;;;
1225,2;-1223,2;-1213,4;399,55;373,54;375,24;;;;;;
1225,5;-1225,4;-1216,4;400,21;376,97;377,18;;;;;;
1226,8;-1227;-1217,8;402,37;379,36;378,37;;;;;;
1231,2;-1230,9;-1220,8;403,79;382,54;380,1;;;;;;
1231,1;-1233,3;-1223,8;404,5;384,05;382,28;;;;;;
1234;-1233,7;-1224,6;405,98;387,12;383,99;;;;;;
1236,3;-1234,7;-1227,4;408,61;390,76;385,94;;;;;;
1239,9;-1236,5;-1227,9;409,43;393,59;388,02;;;;;;
1242,6;-1237,7;-1230,1;411,44;397,04;387,96;;;;;;
1245,9;-1240,2;-1231,9;411,32;397,78;388,24;;;;;;
1245,2;-1243,4;-1233,3;412,25;397,24;389,14;;;;;;
1248,1;-1245;-1235,8;414,03;394,54;389,46;;;;;;
1250,9;-1246,6;-1236,4;416,32;390,52;390,56;;;;;;
1251;-1247,1;-1239,5;417,47;385,75;392,12;;;;;;
1255,4;-1249,6;-1241,2;419,42;382,73;393,55;;;;;;
1254,1;-1252;-1244,4;422,15;382,09;394,89;;;;;;
1257,7;-1254,5;-1244,9;422,1;386,29;397,12;;;;;;
1256,2;-1256,4;-1249,4;422,88;391,88;398;;;;;;
1259,1;-1258,7;-1249,6;423,77;400,46;399,19;;;;;;
1261,7;-1261,9;-1252,8;425,11;409,06;400,43;;;;;;
1266;-1264,2;-1253,1;425,91;415,49;402,98;;;;;;
1266;-1266,1;-1256,8;426,3;418,62;404,07;;;;;;
1269,6;-1267;-1259,1;428,02;418,61;404,86;;;;;;
1271,8;-1269,7;-1260,2;429,4;415,26;406,32;;;;;;
1273,5;-1271,8;-1262,5;431,07;411,35;408,29;;;;;;
1276;-1274,2;-1264,7;432,06;406,4;409,83;;;;;;
1278,2;-1276,5;-1263,4;432,98;403,76;410,3;;;;;;
